98.772, 129.289, 2.497, 43.946 False
98.695, 129.256, 2.508, 43.979 False
98.618, 129.222, 2.497, 44.012 False
98.541, 129.188, 2.509, 44.045 False
98.465, 129.152, 2.498, 44.078 False
98.388, 129.117, 2.510, 44.111 False
98.313, 129.079, 2.498, 44.144 False
98.237, 129.043, 2.510, 44.177 False
98.162, 129.004, 2.498, 44.210 False
98.087, 128.965, 2.510, 44.243 False
98.013, 128.925, 2.499, 44.276 False
97.939, 128.885, 2.510, 44.309 False
97.866, 128.844, 2.498, 44.342 False
97.793, 128.801, 2.505, 44.375 False
97.721, 128.758, 2.498, 44.408 False
97.648, 128.714, 2.507, 44.441 False
97.577, 128.670, 2.503, 44.474 False
97.505, 128.625, 2.513, 44.507 False
97.435, 128.579, 2.500, 44.540 False
97.364, 128.533, 2.511, 44.573 False
97.294, 128.486, 2.500, 44.606 False
97.224, 128.438, 2.511, 44.639 False
97.156, 128.389, 2.495, 44.672 False
97.088, 128.340, 2.505, 44.705 False
97.021, 128.289, 2.492, 44.738 False
96.953, 128.238, 2.507, 44.771 False
96.887, 128.186, 2.494, 44.804 False
96.821, 128.134, 2.507, 44.837 False
96.756, 128.080, 2.502, 44.870 False
96.689, 128.028, 2.516, 44.903 False
96.625, 127.974, 2.503, 44.936 False
96.559, 127.920, 2.512, 44.969 False
96.496, 127.865, 2.500, 45.002 False
96.432, 127.810, 2.511, 45.035 False
96.369, 127.754, 2.499, 45.068 False
96.306, 127.697, 2.511, 45.101 False
96.245, 127.640, 2.500, 45.134 False
96.183, 127.583, 2.511, 45.167 False
96.122, 127.524, 2.499, 45.200 False
96.062, 127.466, 2.511, 45.233 False
96.002, 127.406, 2.500, 45.266 False
95.943, 127.346, 2.511, 45.299 False
95.884, 127.285, 2.500, 45.332 False
95.826, 127.225, 2.511, 45.365 False
95.769, 127.163, 2.499, 45.398 False
95.712, 127.101, 2.506, 45.431 False
95.656, 127.037, 2.499, 45.464 False
95.601, 126.974, 2.507, 45.497 False
95.546, 126.910, 2.501, 45.530 False
95.492, 126.845, 2.508, 45.563 False
95.440, 126.779, 2.490, 45.596 False
95.388, 126.713, 2.493, 45.629 False
95.339, 126.645, 2.480, 45.662 False
95.289, 126.577, 2.500, 45.695 False
95.240, 126.508, 2.489, 45.728 False
95.192, 126.440, 2.504, 45.761 False
95.145, 126.370, 2.491, 45.794 False
95.097, 126.300, 2.505, 45.827 False
95.050, 126.230, 2.504, 45.860 False
95.002, 126.160, 2.517, 45.893 False
94.956, 126.089, 2.504, 45.926 False
94.910, 126.019, 2.513, 45.959 False
94.865, 125.948, 2.500, 45.992 False
94.821, 125.876, 2.507, 46.025 False
94.776, 125.805, 2.512, 46.058 False
94.730, 125.733, 2.522, 46.091 False
94.686, 125.662, 2.511, 46.124 False
94.641, 125.590, 2.517, 46.157 False
94.599, 125.518, 2.508, 46.190 False
94.555, 125.445, 2.516, 46.223 False
94.513, 125.372, 2.507, 46.256 False
94.471, 125.300, 2.515, 46.289 False
94.430, 125.226, 2.507, 46.322 False
94.388, 125.153, 2.514, 46.355 False
94.349, 125.079, 2.505, 46.388 False
94.308, 125.005, 2.514, 46.421 False
94.270, 124.930, 2.505, 46.454 False
94.231, 124.856, 2.510, 46.487 False
94.194, 124.780, 2.505, 46.520 False
94.156, 124.705, 2.510, 46.553 False
94.120, 124.629, 2.506, 46.586 False
94.083, 124.553, 2.510, 46.619 False
94.049, 124.477, 2.495, 46.652 False
94.016, 124.400, 2.494, 46.685 False
93.986, 124.322, 2.485, 46.718 False
93.954, 124.244, 2.502, 46.751 False
93.924, 124.165, 2.493, 46.784 False
93.894, 124.087, 2.505, 46.817 False
93.865, 124.008, 2.496, 46.850 False
93.836, 123.929, 2.507, 46.883 False
93.807, 123.850, 2.511, 46.916 False
93.776, 123.771, 2.520, 46.949 False
93.748, 123.692, 2.510, 46.982 False
93.718, 123.613, 2.515, 47.015 False
93.691, 123.534, 2.507, 47.048 False
93.662, 123.455, 2.513, 47.081 False
93.636, 123.375, 2.506, 47.114 False
93.609, 123.295, 2.510, 47.147 False
93.583, 123.215, 2.506, 47.180 False
93.557, 123.135, 2.511, 47.213 False
93.532, 123.055, 2.507, 47.246 False
93.507, 122.975, 2.511, 47.279 False
93.484, 122.894, 2.504, 47.312 False
93.460, 122.814, 2.511, 47.345 False
93.436, 122.733, 2.514, 47.378 False
93.411, 122.653, 2.518, 47.411 False
93.387, 122.572, 2.512, 47.444 False
93.363, 122.492, 2.514, 47.477 False
93.339, 122.410, 2.496, 47.510 False
93.318, 122.328, 2.488, 47.543 False
93.298, 122.246, 2.488, 47.576 False
93.278, 122.165, 2.502, 47.609 False
93.259, 122.083, 2.501, 47.642 False
93.239, 122.001, 2.508, 47.675 False
93.221, 121.919, 2.505, 47.708 False
93.203, 121.837, 2.509, 47.741 False
93.185, 121.755, 2.506, 47.774 False
93.168, 121.673, 2.510, 47.807 False
93.152, 121.590, 2.504, 47.840 False
93.135, 121.508, 2.510, 47.873 False
93.119, 121.426, 2.505, 47.906 False
93.103, 121.343, 2.510, 47.939 False
93.087, 121.261, 2.513, 47.972 False
93.070, 121.179, 2.515, 48.005 False
93.054, 121.096, 2.510, 48.038 False
93.038, 121.016, 2.526, 48.071 False
93.023, 120.934, 2.524, 48.104 False
93.007, 120.852, 2.521, 48.137 False
92.992, 120.770, 2.512, 48.170 False
92.976, 120.688, 2.512, 48.203 False
92.962, 120.605, 2.507, 48.236 False
92.947, 120.523, 2.509, 48.269 False
92.933, 120.441, 2.509, 48.302 False
92.917, 120.358, 2.510, 48.335 False
92.903, 120.276, 2.507, 48.368 False
92.888, 120.193, 2.508, 48.401 False
92.874, 120.111, 2.506, 48.434 False
92.860, 120.029, 2.508, 48.467 False
92.847, 119.946, 2.506, 48.500 False
92.833, 119.863, 2.507, 48.533 False
92.820, 119.781, 2.505, 48.566 False
92.806, 119.700, 2.515, 48.599 False
92.795, 119.618, 2.517, 48.632 False
92.782, 119.536, 2.516, 48.665 False
92.771, 119.453, 2.511, 48.698 False
92.759, 119.371, 2.509, 48.731 False
92.747, 119.288, 2.505, 48.764 False
92.736, 119.205, 2.505, 48.797 False
92.725, 119.122, 2.503, 48.830 False
92.714, 119.040, 2.503, 48.863 False
92.705, 118.957, 2.498, 48.896 False
92.696, 118.874, 2.500, 48.929 False
92.687, 118.790, 2.499, 48.962 False
92.678, 118.707, 2.501, 48.995 False
92.671, 118.624, 2.499, 49.028 False
92.662, 118.541, 2.502, 49.061 False
92.655, 118.458, 2.500, 49.094 False
92.647, 118.375, 2.502, 49.127 False
92.640, 118.290, 2.500, 49.160 False
92.631, 118.206, 2.494, 49.193 False
92.623, 118.122, 2.492, 49.226 False
92.614, 118.039, 2.496, 49.259 False
92.606, 117.955, 2.499, 49.292 False
92.598, 117.872, 2.502, 49.325 False
92.591, 117.789, 2.503, 49.358 False
92.584, 117.706, 2.505, 49.391 False
92.576, 117.623, 2.505, 49.424 False
92.568, 117.539, 2.506, 49.457 False
92.561, 117.456, 2.505, 49.490 False
92.554, 117.373, 2.505, 49.523 False
92.546, 117.290, 2.505, 49.556 False
92.539, 117.207, 2.505, 49.589 False
92.533, 117.124, 2.504, 49.622 False
92.526, 117.040, 2.505, 49.655 False
92.520, 116.957, 2.504, 49.688 False
92.513, 116.874, 2.504, 49.721 False
92.507, 116.791, 2.503, 49.754 False
92.501, 116.707, 2.504, 49.787 False
92.495, 116.624, 2.503, 49.820 False
92.489, 116.541, 2.504, 49.853 False
92.483, 116.458, 2.503, 49.886 False
92.478, 116.374, 2.502, 49.919 False
92.473, 116.291, 2.503, 49.952 False
92.468, 116.208, 2.503, 49.985 False
92.463, 116.125, 2.503, 50.018 False
92.457, 116.041, 2.503, 50.051 False
92.453, 115.958, 2.503, 50.084 False
92.448, 115.875, 2.503, 50.117 False
92.444, 115.791, 2.501, 50.150 False
92.440, 115.708, 2.501, 50.183 False
92.437, 115.625, 2.501, 50.216 False
92.434, 115.541, 2.502, 50.249 False
92.431, 115.458, 2.501, 50.282 False
92.428, 115.375, 2.502, 50.315 False
92.424, 115.291, 2.502, 50.348 False
92.420, 115.208, 2.503, 50.381 False
92.416, 115.125, 2.502, 50.414 False
92.412, 115.042, 2.502, 50.447 False
92.408, 114.958, 2.501, 50.480 False
92.405, 114.875, 2.501, 50.513 False
92.402, 114.792, 2.501, 50.546 False
92.398, 114.708, 2.502, 50.579 False
92.394, 114.625, 2.502, 50.612 False
92.390, 114.542, 2.502, 50.645 False
92.385, 114.458, 2.502, 50.678 False
92.381, 114.375, 2.502, 50.711 False
92.377, 114.292, 2.502, 50.744 False
92.373, 114.209, 2.502, 50.777 False
92.368, 114.125, 2.501, 50.810 False
92.365, 114.042, 2.500, 50.843 False
92.361, 113.959, 2.501, 50.876 False
92.359, 113.875, 2.500, 50.909 False
92.355, 113.792, 2.501, 50.942 False
92.352, 113.709, 2.500, 50.975 False
92.348, 113.626, 2.501, 51.008 False
92.346, 113.542, 2.500, 51.041 False
92.342, 113.459, 2.501, 51.074 False
92.340, 113.376, 2.500, 51.107 False
92.337, 113.292, 2.501, 51.140 False
92.333, 113.209, 2.501, 51.173 False
92.330, 113.126, 2.501, 51.206 False
92.326, 113.042, 2.501, 51.239 False
92.323, 112.959, 2.501, 51.272 False
92.321, 112.876, 2.500, 51.305 False
92.319, 112.793, 2.499, 51.338 False
92.318, 112.709, 2.500, 51.371 False
92.317, 112.626, 2.500, 51.404 False
92.316, 112.543, 2.500, 51.437 False
92.315, 112.459, 2.500, 51.470 False
92.314, 112.376, 2.500, 51.503 False
92.312, 112.293, 2.501, 51.536 False
92.309, 112.209, 2.501, 51.569 False
92.307, 112.126, 2.501, 51.602 False
92.306, 112.043, 2.500, 51.635 False
92.305, 111.959, 2.500, 51.668 False
92.303, 111.876, 2.501, 51.701 False
92.301, 111.793, 2.501, 51.734 False
92.299, 111.709, 2.501, 51.767 False
92.297, 111.626, 2.501, 51.800 False
92.294, 111.542, 2.501, 51.833 False
92.292, 111.459, 2.501, 51.866 False
92.290, 111.376, 2.501, 51.899 False
92.288, 111.292, 2.501, 51.932 False
92.286, 111.209, 2.501, 51.965 False
92.284, 111.126, 2.501, 51.998 False
92.282, 111.042, 2.501, 52.031 False
92.280, 110.959, 2.501, 52.064 False
92.278, 110.876, 2.501, 52.097 False
92.276, 110.792, 2.501, 52.130 False
92.274, 110.709, 2.501, 52.163 False
92.272, 110.626, 2.501, 52.196 False
92.270, 110.542, 2.501, 52.229 False
92.268, 110.459, 2.501, 52.262 False
92.266, 110.376, 2.501, 52.295 False
92.264, 110.292, 2.501, 52.328 False
92.264, 110.209, 2.500, 52.361 False
92.262, 110.126, 2.500, 52.394 False
92.260, 110.042, 2.501, 52.427 False
92.260, 109.959, 2.500, 52.460 False
92.259, 109.876, 2.500, 52.493 False
92.259, 109.792, 2.500, 52.526 False
92.258, 109.709, 2.501, 52.559 False
92.258, 109.626, 2.500, 52.592 False
92.258, 109.542, 2.500, 52.625 False
92.258, 109.459, 2.499, 52.658 False
92.257, 109.376, 2.500, 52.691 False
92.257, 109.292, 2.500, 52.724 False
92.256, 109.209, 2.500, 52.757 False
92.255, 109.126, 2.500, 52.790 False
92.254, 109.042, 2.500, 52.823 False
92.253, 108.959, 2.500, 52.856 False
92.253, 108.876, 2.500, 52.889 False
92.252, 108.792, 2.500, 52.922 False
92.251, 108.709, 2.500, 52.955 False
92.250, 108.626, 2.500, 52.988 False
92.249, 108.542, 2.500, 53.021 False
92.248, 108.459, 2.500, 53.054 False
92.247, 108.376, 2.500, 53.087 False
92.246, 108.292, 2.500, 53.120 False
92.245, 108.209, 2.500, 53.153 False
92.245, 108.126, 2.500, 53.186 False
92.244, 108.042, 2.500, 53.219 False
92.243, 107.959, 2.500, 53.252 False
92.242, 107.876, 2.500, 53.285 False
92.242, 107.792, 2.500, 53.318 False
92.242, 107.709, 2.500, 53.351 False
92.242, 107.626, 2.500, 53.384 False
92.241, 107.542, 2.500, 53.417 False
92.241, 107.459, 2.500, 53.450 False
92.240, 107.376, 2.500, 53.483 False
92.240, 107.292, 2.500, 53.516 False
92.239, 107.209, 2.500, 53.549 False
92.238, 107.126, 2.500, 53.582 False
92.239, 107.042, 2.500, 53.615 False
92.239, 106.959, 2.500, 53.648 False
92.238, 106.876, 2.500, 53.681 False
92.238, 106.792, 2.500, 53.714 False
92.239, 106.709, 2.499, 53.747 False
92.239, 106.626, 2.500, 53.780 False
92.240, 106.542, 2.499, 53.813 False
92.240, 106.459, 2.500, 53.846 False
92.241, 106.376, 2.500, 53.879 False
92.241, 106.292, 2.500, 53.912 False
92.241, 106.209, 2.500, 53.945 False
92.242, 106.126, 2.500, 53.978 False
92.242, 106.042, 2.500, 54.011 False
92.242, 105.959, 2.500, 54.044 False
92.242, 105.876, 2.500, 54.077 False
92.242, 105.792, 2.500, 54.110 False
92.242, 105.709, 2.500, 54.143 False
92.242, 105.626, 2.500, 54.176 False
92.242, 105.542, 2.500, 54.209 False
92.242, 105.459, 2.500, 54.242 False
92.242, 105.376, 2.500, 54.275 False
92.242, 105.292, 2.500, 54.308 False
92.242, 105.209, 2.500, 54.341 False
92.242, 105.126, 2.500, 54.374 False
92.242, 105.042, 2.500, 54.407 False
92.242, 104.959, 2.500, 54.440 False
92.242, 104.876, 2.500, 54.473 False
92.242, 104.792, 2.500, 54.506 False
92.242, 104.709, 2.500, 54.539 False
92.242, 104.626, 2.500, 54.572 False
92.242, 104.542, 2.500, 54.605 False
92.242, 104.459, 2.500, 54.638 False
92.242, 104.376, 2.500, 54.671 False
92.242, 104.292, 2.500, 54.704 False
92.242, 104.209, 2.500, 54.737 False
92.243, 104.126, 2.500, 54.770 False
92.243, 104.042, 2.500, 54.803 False
92.243, 103.959, 2.500, 54.836 False
92.243, 103.875, 2.500, 54.869 False
92.243, 103.792, 2.500, 54.902 False
92.243, 103.709, 2.500, 54.935 False
92.245, 103.626, 2.500, 54.968 False
92.245, 103.542, 2.500, 55.001 False
92.245, 103.459, 2.500, 55.034 False
92.246, 103.375, 2.500, 55.067 False
92.246, 103.292, 2.500, 55.100 False
92.246, 103.209, 2.500, 55.133 False
92.247, 103.125, 2.500, 55.166 False
92.247, 103.042, 2.500, 55.199 False
92.248, 102.959, 2.500, 55.232 False
92.249, 102.875, 2.500, 55.265 False
92.249, 102.792, 2.500, 55.298 False
92.249, 102.709, 2.500, 55.331 False
92.250, 102.625, 2.500, 55.364 False
92.250, 102.542, 2.500, 55.397 False
92.251, 102.459, 2.500, 55.430 False
92.251, 102.375, 2.500, 55.463 False
92.251, 102.292, 2.500, 55.496 False
92.252, 102.209, 2.500, 55.529 False
92.252, 102.125, 2.500, 55.562 False
92.252, 102.042, 2.500, 55.595 False
92.253, 101.959, 2.500, 55.628 False
92.253, 101.875, 2.500, 55.661 False
92.253, 101.792, 2.500, 55.694 False
92.254, 101.709, 2.500, 55.727 False
92.254, 101.625, 2.500, 55.760 False
92.255, 101.542, 2.500, 55.793 False
92.255, 101.459, 2.500, 55.826 False
92.255, 101.375, 2.500, 55.859 False
92.256, 101.292, 2.500, 55.892 False
92.256, 101.209, 2.500, 55.925 False
92.257, 101.125, 2.500, 55.958 False
92.257, 101.042, 2.500, 55.991 False
92.257, 100.959, 2.500, 56.024 False
92.258, 100.875, 2.500, 56.057 False
92.258, 100.792, 2.500, 56.090 False
92.259, 100.709, 2.500, 56.123 False
92.259, 100.625, 2.500, 56.156 False
92.260, 100.542, 2.500, 56.189 False
92.260, 100.459, 2.500, 56.222 False
92.261, 100.375, 2.500, 56.255 False
92.261, 100.292, 2.500, 56.288 False
92.262, 100.209, 2.500, 56.321 False
92.262, 100.125, 2.500, 56.354 False
92.263, 100.042, 2.500, 56.387 False
92.263, 99.959, 2.500, 56.420 False
92.264, 99.875, 2.500, 56.453 False
92.264, 99.792, 2.500, 56.486 False
92.265, 99.709, 2.500, 56.519 False
92.265, 99.625, 2.500, 56.552 False
92.266, 99.542, 2.500, 56.585 False
92.266, 99.459, 2.500, 56.618 False
92.267, 99.375, 2.500, 56.651 False
92.267, 99.292, 2.500, 56.684 False
92.267, 99.209, 2.500, 56.717 False
92.268, 99.125, 2.500, 56.750 False
92.269, 99.042, 2.500, 56.783 False
92.269, 98.959, 2.500, 56.816 False
92.270, 98.875, 2.500, 56.849 False
92.270, 98.792, 2.500, 56.882 False
92.271, 98.709, 2.500, 56.915 False
92.271, 98.625, 2.500, 56.948 False
92.272, 98.542, 2.500, 56.981 False
92.272, 98.458, 2.500, 57.014 False
92.273, 98.375, 2.500, 57.047 False
92.273, 98.292, 2.500, 57.080 False
92.274, 98.208, 2.500, 57.113 False
92.274, 98.125, 2.500, 57.146 False
92.275, 98.042, 2.500, 57.179 False
92.275, 97.958, 2.500, 57.212 False
92.276, 97.875, 2.500, 57.245 False
92.276, 97.792, 2.500, 57.278 False
92.277, 97.708, 2.500, 57.311 False
92.278, 97.625, 2.500, 57.344 False
92.278, 97.542, 2.500, 57.377 False
92.279, 97.458, 2.500, 57.410 False
92.279, 97.375, 2.500, 57.443 False
92.280, 97.292, 2.500, 57.476 False
92.280, 97.208, 2.500, 57.509 False
92.281, 97.125, 2.500, 57.542 False
92.282, 97.042, 2.500, 57.575 False
92.282, 96.958, 2.500, 57.608 False
92.283, 96.875, 2.500, 57.641 False
92.283, 96.792, 2.500, 57.674 False
92.284, 96.708, 2.500, 57.707 False
92.284, 96.625, 2.500, 57.740 False
92.285, 96.542, 2.500, 57.773 False
92.286, 96.458, 2.500, 57.806 False
92.286, 96.375, 2.500, 57.839 False
92.287, 96.292, 2.500, 57.872 False
92.287, 96.208, 2.500, 57.905 False
92.288, 96.125, 2.500, 57.938 False
92.289, 96.042, 2.500, 57.971 False
92.289, 95.958, 2.500, 58.004 False
92.290, 95.875, 2.500, 58.037 False
92.290, 95.792, 2.500, 58.070 False
92.291, 95.708, 2.500, 58.103 False
92.292, 95.625, 2.500, 58.136 False
92.292, 95.542, 2.500, 58.169 False
92.293, 95.458, 2.500, 58.202 False
92.293, 95.375, 2.500, 58.235 False
92.294, 95.292, 2.500, 58.268 False
92.295, 95.208, 2.500, 58.301 False
92.295, 95.125, 2.500, 58.334 False
92.296, 95.042, 2.500, 58.367 False
92.296, 94.958, 2.500, 58.400 False
92.297, 94.875, 2.500, 58.433 False
92.298, 94.792, 2.500, 58.466 False
92.298, 94.708, 2.500, 58.499 False
92.299, 94.625, 2.500, 58.532 False
92.299, 94.542, 2.500, 58.565 False
92.300, 94.458, 2.500, 58.598 False
92.301, 94.375, 2.500, 58.631 False
92.301, 94.292, 2.500, 58.664 False
92.302, 94.208, 2.500, 58.697 False
92.303, 94.125, 2.500, 58.730 False
92.303, 94.041, 2.500, 58.763 False
92.304, 93.958, 2.500, 58.796 False
92.304, 93.875, 2.500, 58.829 False
92.305, 93.791, 2.500, 58.862 False
92.306, 93.708, 2.500, 58.895 False
92.306, 93.625, 2.500, 58.928 False
92.307, 93.541, 2.500, 58.961 False
92.307, 93.458, 2.500, 58.994 False
92.308, 93.375, 2.500, 59.027 False
92.309, 93.291, 2.500, 59.060 False
92.309, 93.208, 2.500, 59.093 False
92.310, 93.125, 2.500, 59.126 False
92.310, 93.041, 2.500, 59.159 False
92.311, 92.958, 2.500, 59.192 False
92.312, 92.875, 2.500, 59.225 False
92.312, 92.791, 2.500, 59.258 False
92.313, 92.708, 2.500, 59.291 False
92.313, 92.625, 2.500, 59.324 False
92.314, 92.541, 2.500, 59.357 False
92.313, 92.458, 2.499, 59.390 False
92.313, 92.375, 2.499, 59.423 False
92.314, 92.291, 2.500, 59.456 False
92.314, 92.208, 2.500, 59.489 False
92.316, 92.125, 2.499, 59.522 False
92.317, 92.041, 2.500, 59.555 False
92.317, 91.958, 2.500, 59.588 False
92.318, 91.875, 2.500, 59.621 False
92.318, 91.792, 2.500, 59.654 False
92.319, 91.708, 2.500, 59.687 False
92.319, 91.625, 2.500, 59.720 False
92.320, 91.542, 2.500, 59.753 False
92.320, 91.458, 2.500, 59.786 False
92.321, 91.375, 2.500, 59.819 False
92.321, 91.292, 2.500, 59.852 False
92.322, 91.208, 2.500, 59.885 False
92.322, 91.125, 2.500, 59.918 False
92.323, 91.042, 2.500, 59.951 False
92.323, 90.958, 2.500, 59.984 False
92.324, 90.875, 2.500, 60.017 False
92.324, 90.792, 2.500, 60.050 False
92.325, 90.708, 2.500, 60.083 False
92.325, 90.625, 2.500, 60.116 False
92.326, 90.542, 2.500, 60.149 False
92.326, 90.458, 2.500, 60.182 False
92.325, 90.375, 2.499, 60.215 False
92.325, 90.292, 2.499, 60.248 False
92.326, 90.208, 2.500, 60.281 False
92.326, 90.125, 2.500, 60.314 False
92.326, 90.042, 2.500, 60.347 False
92.327, 89.958, 2.500, 60.380 False
92.328, 89.875, 2.499, 60.413 False
92.329, 89.792, 2.500, 60.446 False
92.329, 89.708, 2.500, 60.479 False
92.329, 89.625, 2.500, 60.512 False
92.330, 89.542, 2.500, 60.545 False
92.330, 89.458, 2.500, 60.578 False
92.330, 89.375, 2.500, 60.611 False
92.331, 89.292, 2.500, 60.644 False
92.331, 89.208, 2.500, 60.677 False
92.331, 89.125, 2.500, 60.710 False
92.332, 89.042, 2.500, 60.743 False
92.332, 88.958, 2.500, 60.776 False
92.332, 88.875, 2.500, 60.809 False
92.331, 88.792, 2.499, 60.842 False
92.331, 88.708, 2.500, 60.875 False
